111177894	337586055	113895748	578532705	543137420	123596055	274394600	329657000
315006928	694416533	96910075	504411075	11498609	321525453	222551037	9478007
708157974	523624802	291366295	24169505	197670345	423169808	269098624	445081202
230207102	99483095	14688672	345998779	716920754	754691669	415574147	131313960
19026477	386039278	816020626	363401005	608850632	128698994	769907098	548497234
376258396	708679314	156824634	52584118	667890065	228161898	168179732	642784202
129490983	589113637	751551555	304873383	971124244	56678960	804037237	843182717
96146331	769851996	665109485	60459959	971263848	245968099	603053893	77001950
391974595	254519529	93325449	109424231	99102988	304493280	456972754	777763555
134706075	447624920	577603359	776749289	841255224	259345274	285188387	762493008
703146755	893569173	724329583	955147022	887407976	46432013	824411900	899734271
590086827	922485789	758897146	859971599	812206733	139750547	181454103	184651999
671809151	758875770	404593193	193581571	617928806	221985072	791888398	531338542
150794962	893679291	137321834	674730395	866504959	577242099	221978269	994239959
858979177	123563986	151486322	913268667	140419157	719009785	394270808	11484691
560595830	162524892	566868688	36458591	519773896	492209651	200162807	557523848
368212239	423272049	986780255	469091990	973608188	804598027	64522408	214104122
242480111	286275192	943936891	795371426	395178304	23428922	212814540	649936729
4876823	674991263	117685278	220169015	715069413	242113210	244346904	589982554
330709579	944530514	82093312	922415411	735090117	625651193	260172003	736761875
564320684	189979630	325215217	847806125	780174695	522583260	119027318	324116609
249751783	991559456	607340633	424243343	824145604	828426195	729225686	711682357
873912433	625541574	606606539	144167904	753902560	217141412	766762937	572877621
364086513	813524567	214883410	890279875	93300871	634106927	347632477	447471017
965997718	752286241	111367574	821189078	261861062	129800086	776590433	603155429
321848770	150185167	898250033	899478848	182706210	863424589	93355924	142647644
792713637	167635887	824412768	50179313	997590145	842333532	517062070	190298470
888027304	251431579	812209589	924747422	195583964	264212439	18799098	551202229
137353565	118155405	418745851	411019921	557033397	191953998	991692869	411778330
962233308	56767710	305692416	174452240	146698864	443402559	425626776	226538831
492292574	773354745	186304023	49804959	382442664	583297306	673422709	506233632
1087539	822430874	956469287	586472651	878363398	815287641	918462495	297396012
631179072	459061395	847639509	437319850	453098015	152991454	659015906	784069986
381944484	597374042	209650693	403109995	271340086	107706493	162403067	795653290
87861561	20688468	493175353	728618543	69733461	922656692	199258266	13081848
249438883	897162205	196604225	460617652	644889138	185209754	822482101	640246057
399419942	697846978	603752949	861313696	801979314	683321832	599088210	521924159
16140694	810328647	610548957	253403162	316935110	781316531	269653765	186750106
701049242	782074564	7290074	637894810	550172224	14071595	590591484	212178189
612978557	947911426	587480887	386392474	837121470	930252860	31405082	597833359
445636325	3102345	160310899	323556886	344064198	668673203	356239226	582596422
213725960	473730168	801244356	762575290	516062759	700749196	450255632	960086765
8448297	320236404	578636486	372739559	511107097	282339291	609817734	183090978
905271423	16957568	14299877	457227784	586570581	529860806	832315639	381685181
305173746	378810022	572189040	790751061	798305386	31977572	230715101	128536833
48128901	942968924	168825436	141348853	788401332	642674971	87751204	304180740
650403583	260272027	690486123	198145193	166456036	614791865	449165883	586249221
697127457	107720144	138820354	482221941	183951891	822462673	942748590	933146449
419448521	565608554	926550686	948671344	943198573	575695920	573929919	790260328
332036451	110559802	963870954	915823756	734811558	746015618	964451911	143894536
956660851	886337083	337000807	644104580	838493220	75235660	559809005	651710073
424181554	812390859	522676266	203968355	269802424	19576412	39197340	484965317
257123674	73149625	362764588	41636566	904199385	621280592	260126036	829387862
912773401	662198475	754323527	382849736	87251065	162102540	384031514	642569987
418821953	550123037	770736538	318009446	136094144	41844374	898670460	703084559
608532590	415948393	735806338	845830450	557363356	57905401	858419399	251247630
458300093	235849880	288877597	779241074	4655618	761844050	896317289	208689219
442558188	335426689	763521391	303944314	418030610	76463271	430291898	534073503
80005804	643627918	217303158	627555917	981785643	914317445	546572524	513726578
190467939	818767193	712764993	543994931	521631239	734742606	993147309	475974372
85905141	505471073	899685302	912573731	323352775	434393872	660780618	497630040
251334959	824292461	172540494	762189988	503355034	639854109	221690536	433427696
734574384	221309384	619913888	495257314	119787374	952858408	38657050	523093033
675790894	748180618	316966093	469642388	642499295	745307673	137430211	529919638
915026705	911085346	616778239	433581807	91476888	132194974	143315223	125347993
875605674	661464465	585197195	205834137	193772192	852081484	659174941	412186856
928120853	190091367	458356162	375043697	51467432	618569651	74125121	760126832
192732518	420305473	561391355	998448949	532969483	238063609	612694692	154807199
777073541	87497768	263392335	651726929	506062117	254042428	458340787	591157042
743847933	795542103	653633065	229804087	925894551	249308245	381394136	918190129
313671494	927357256	41011443	43005733	569566853	251297574	828125350	732372855
923917667	687844254	99224732	303972502	575234051	344554116	280381691	367338250
511730809	757678138	133400480	964983134	289984075	5177568	435333715	436703732
957981090	431902636	777352063	324697317	427375138	764269429	246931553	582068330
920210215	672722942	469078894	833265567	571965684	72396262	407066093	344242825
523302223	105561712	278766374	656516255	899592628	822755466	743880872	50573293
998375714	21163688	949486993	215760006	482407246	292281395	934861535	479324003
692337200	590179843	68774200	238186884	923740992	311361728	430476932	563212156
32525499	826662237	550538546	898767161	413336147	303938	280149481	295810930
241693082	942443095	785660451	840643187	672892811	308832559	444672972	186332272
705628053	27833184	709634082	890389859	592256343	176233094	95553188	906884147
14104855	546575976	619246947	658659058	636362142	585747032	147373777	483737735
799307824	272394391	26453356	27745049	933743289	96252895	167599325	173231643
518352281	988095024	166929860	915214910	299192445	733961660	477473609	170505225
537323471	312797266	69620843	452704594	761732183	18730307	302269977	2969115
975259338	746861576	68668871	682076165	846038941	498246150	620386088	55397931
173680722	551226860	632476026	906575378	872678599	734746660	21415163	545226458
178300815	3883015	977732490	447407720	423096156	339895879	387718576	934337758
232998078	224491429	320911508	167365524	408353582	141149523	678418548	166980522
327109975	368665214	386467170	12441298	291037182	421468160	738206515	755862350
982689148	746416639	973688463	963444018	568890758	200323699	313150424	753318096
984539657	597784685	487433316	992820470	301885856	290499362	637676564	892646480
540589654	616561608	956858017	491136172	732478651	977587682	480022056	882038949
55129971	76132472	328952517	79693019	809431053	380060130	987949636	589257185
835254953	793050165	632559555	720589300	971484463	163426209	120248058	638786655
965266329	563321296	681645030	181774308	563939056	128937845	59155951	765583037
714523394	570895660	797817572	329894839	265347304	169032198	268657041	920512929
860163260	789327706	628745104	792960001	713263450	73884821	184307725	156811632
728228797	144477049	46193265	159324027	513989712	211038762	353949511	814899827
702176134	403486676	785654249	125533157	251289745	481634532	234765513	995318394
487570392	420839314	195023748	29162682	999509051	935351819	579805679	28226195
923167810	271869962	525107101	48154508	624190787	983529060	133985170	388414398
716515988	970405103	4282610	457967790	722322008	514488266	375154796	55908587
885967595	531882742	223794747	372330227	312251153	593946127	896492758	521267122
482670901	176245475	894932961	17960067	863521101	199389792	228435842	58518365
632969551	340408609	975713484	797495834	34350378	552561258	353478916	684702335
196422687	778867425	578838634	261745472	275771259	164262009	202910973	23493481
496468528	290420849	756847997	107105557	896314231	965095587	312318189	76326060
848777777	426768105	907063137	220232069	957112952	40734756	845521702	72503029
323584481	918672134	10358479	782118976	83264884	451537025	643170796	170024439
817990146	37873043	802235602	761280415	793568938	641185976	887857442	74205840
653333621	84830793	323068584	349640069	774847298	429946060	336173038	866885933
413863766	916618685	903445229	790602048	219483862	939063950	466578730	467529640
941790796	378932484	1683390	163658046	529101478	610655663	265528129	924339289
146445717	288537140	446678134	797580513	139559065	770073670	279016829	311085695
783769297	763552849	633043500	929858879	206011277	630885137	364677999	184508603
417088447	897416005	991442207	886348966	979287806	314654294	975829715	410486764
619618468	826439472	153132934	862757793	499794873	660031672	203018787	371523926
362945819	472257430	968731359	923390009	794039770	699518082	913274689	747438296
813062863	429500278	21664545	604391669	160577290	394430624	853328040	488816904
903087959	513239941	62890279	497323754	139418690	931381401	913320278	846509441
457104787	513373989	824586248	880861045	532295308	9601685	502715285	153760913
11240925	566931066	275370905	827026265	494426032	318812925	562880603	625375175
832769896	769391287	513798218	743123851	995252653	929108272	607947819	900621081
284100108	766947367	634917016	882927827	392842534	241357645	667069427	29751832
393640442	142489621	467478528	955985348	998715785	435591505	239000471	774369864
680078410	43217667	125863957	197756732	605980438	883505224	481268018	237278640
55907148	953830790	21296416	180758537	905975996	207362420	367518020	725721340
864479256	579350087	671202604	10070409	656636817	975644968	348474815	687755532
831751049	982147568	835965585	525022194	576715243	378315885	586512291	484999724
101513289	910102313	376119391	422083230	607985421	439698953	810166477	182103860
420006104	15918739	800253444	407240277	332887242	698741971	485661946	452886814
233725812	719345234	236925558	828345331	966884358	191937720	243361450	318675822
